Company,Date,Year,Quarter,Revenue,Net_Income,Total_Assets,Total_Equity,Current_Assets,Current_Liabilities,Total_Debt,Gross_Profit,ROE,ROA,Current_Ratio,Debt_Ratio,Gross_Margin,Net_Margin,Close,Revenue_Change,Revenue_Pct_Change,Revenue_MA3,Revenue_MA12,Net_Income_Change,Net_Income_Pct_Change,Net_Income_MA3,Net_Income_MA12,Total_Assets_Change,Total_Assets_Pct_Change,Total_Assets_MA3,Total_Assets_MA12,Total_Equity_Change,Total_Equity_Pct_Change,Total_Equity_MA3,Total_Equity_MA12,Current_Assets_Change,Current_Assets_Pct_Change,Current_Assets_MA3,Current_Assets_MA12,Current_Liabilities_Change,Current_Liabilities_Pct_Change,Current_Liabilities_MA3,Current_Liabilities_MA12,Total_Debt_Change,Total_Debt_Pct_Change,Total_Debt_MA3,Total_Debt_MA12,Gross_Profit_Change,Gross_Profit_Pct_Change,Gross_Profit_MA3,Gross_Profit_MA12,ROE_Change,ROE_Pct_Change,ROE_MA3,ROE_MA12,ROA_Change,ROA_Pct_Change,ROA_MA3,ROA_MA12,Current_Ratio_Change,Current_Ratio_Pct_Change,Current_Ratio_MA3,Current_Ratio_MA12,Debt_Ratio_Change,Debt_Ratio_Pct_Change,Debt_Ratio_MA3,Debt_Ratio_MA12,Gross_Margin_Change,Gross_Margin_Pct_Change,Gross_Margin_MA3,Gross_Margin_MA12,Net_Margin_Change,Net_Margin_Pct_Change,Net_Margin_MA3,Net_Margin_MA12,Close_Change,Close_Pct_Change,Close_MA3,Close_MA12
MSFT,2022-06-19,2022,2,78641.76388234757,11211.651257072528,122689.3909652351,58019.44984559828,39205.927423819536,38690.96901001348,40681.66635200298,42163.58911196843,0.1932395306558239,0.0913824020876379,1.0133095248576685,0.3315825926915752,0.5361475510016216,0.1425661214039626,313.1551092995096,53043.97106317272,2.0722087813539307,57929.30669295343,71794.04809203425,7018.458809952713,1.673774552077497,7513.111034395458,11000.302181757834,59103.11229968439,0.9294947516987628,105115.94677205314,145972.78877767228,32969.44326960386,1.3161450943968482,43212.28323361447,86984.0078230619,19544.773148417156,0.9940806564378153,37107.272980754446,58163.455041189045,18529.707542282224,0.9190748094775523,34236.692621987466,40865.964686507235,5581.637865928162,0.15902089276487508,45668.6245466879,56417.747221012134,27581.307618487634,1.8914260865707622,32369.68801688474,36355.18368092704,0.025846662538249188,0.1544071908732385,0.17128007715917024,0.1456020555136239,0.025437475994776804,0.3857381833889195,0.0708675077146608,0.07604313401696336,0.03811487709861405,0.039084378883949,1.061507104534127,1.3961094582578337,-0.2204237398490182,-0.39931378836638376,0.45264319552017307,0.38490577827306754,-0.0335219356018277,-0.05884453422579494,0.5620595171025315,0.509219840642536,-0.021244581993041606,-0.12968982827425013,0.13631998779674404,0.15043222265056852,53.29939826964352,0.2051115138413011,263.3591271310015,267.13268827320303
META,2022-09-17,2022,3,115696.56841447086,14543.374705327524,304747.4309559834,203723.07152061432,121677.6928269898,76358.84466735755,141292.24477111036,62573.56517871452,0.0713879611021666,0.0477227147074067,1.5934983479262288,0.4636371972944313,0.5408420149035991,0.1257027317632049,198.2420087710668,37054.80453212329,0.47118480948061303,73312.0417053311,75459.4292935957,3331.7234482549957,0.2971661686456113,9982.739469839953,11264.80438668027,182058.0399907483,1.4838939093139336,163674.3668622564,161287.31204525413,145703.62167501604,2.511289267008967,95597.50931406902,98954.5177934917,82471.76540317027,2.103553488523386,60181.59150873724,64266.680253094935,37667.87565734407,0.9735573086214349,45070.35838170076,45120.55424932704,100610.57841910738,2.47311842018865,72357.97986972939,63820.87190501872,20409.976066746087,0.48406638278695713,39773.145261387916,38004.51322135981,-0.1218515695536573,-0.6305726842748617,0.1440067866251884,0.13578051702340704,-0.043659687380231196,-0.47776909320418737,0.06835001429596856,0.07218815947815553,0.5801888230685603,0.572568212215369,1.194000840180984,1.3693760414640697,0.13205460460285612,0.398255540289137,0.44907537417553317,0.38740833387286483,0.004694463901977475,0.00875591783121532,0.5488863508362232,0.5045753928249325,-0.016863389640757703,-0.1182846911642852,0.14402651885472392,0.1476956340531435,-114.91310052844281,-0.36695266056967624,257.0842763668141,261.4913946945581
GOOGL,2022-09-17,2022,3,25152.173167198354,4215.919024916468,63568.78396626016,25424.118726564106,21989.25043750062,15592.862755649752,16679.373916276818,10512.88094281618,0.1658236051466953,0.0663205863298268,1.4102125300585533,0.2623830892396743,0.417971078400745,0.1676164916999921,316.1765016979819,-90544.3952472725,-0.7826022542250923,73163.50182133893,75509.45121839995,-10327.455680411056,-0.7101141165418716,9990.31499577217,11393.649728694365,-241178.64698972326,-0.7914050209813195,163668.53529582624,161505.48336991403,-178298.95279405022,-0.8752025554258763,95722.21336425892,99110.311393728,-99688.44238948918,-0.8192828124316383,60957.62356276999,64418.178299616935,-60765.9819117078,-0.7957949360866181,43547.55881100692,45330.36347023976,-124612.87085483354,-0.8819512426651799,66217.76167979672,63971.195114620765,-52060.68423589834,-0.8319916579342946,38416.67841116637,38058.02576957679,0.09443564404452871,1.3228511164421342,0.1434836989682286,0.1401538073845325,0.018597871622420103,0.38970690867956126,0.06847523437495713,0.07406469312202439,-0.1832858178676755,-0.1150210278574828,1.3390068009474836,1.3583339102081675,-0.20125410805475702,-0.43407670745397775,0.3525342930752269,0.38893544841933664,-0.12287093650285408,-0.22718452545657886,0.4983202147686551,0.5059033884990166,0.0419137599367872,0.33343555345911735,0.14529511495571987,0.15260200761548967,117.93449292691511,0.5949016238183293,275.85787325618605,265.2340595818451
NVDA,2022-09-17,2022,3,77258.11885458852,13710.77425754364,129171.7198895811,54561.65059471109,41187.58020825226,47868.33137549197,60609.91745170931,39347.254635384845,0.2512895799173767,0.1061437772080755,0.8604348433448805,0.4692197139088961,0.5092960483472596,0.1774670993911901,402.1523596168609,52105.945687390165,2.0716279798575408,72702.2868120859,72525.67075191096,9494.855232627173,2.2521436432985804,10823.355995929209,11504.747375778597,65602.93592332094,1.0319992271385972,165829.31160394158,147459.28435238337,29137.531868146987,1.146058676861942,94569.61361396317,85638.44724886077,19198.329770751636,0.8730779534899775,61618.174490914236,57297.57565454153,32275.46861984222,2.0698873020060327,46606.67959949976,42887.12375180693,43930.543535432495,2.6338244922108385,72860.51204636549,62501.47881665252,28834.373692568664,2.742766121809094,37477.90025230518,36737.82671268944,0.08546597477068141,0.515402946975337,0.16283371538874622,0.15632424359862762,0.03982319087824869,0.6004650001162419,0.07339569274843634,0.07944552544622045,-0.5497776867136728,-0.3898544900114067,1.2880485737765541,1.293318550915639,0.2068366246692218,0.7883001349995027,0.3984133334810005,0.4061359459478427,0.09132496994651462,0.21849590717124556,0.4893697138838678,0.5076672519143095,0.009850607691197999,0.05876872610380768,0.1569287742847957,0.15826803245803292,85.975857918879,0.2719236168948598,305.52362336196984,281.1257730401715
NFLX,2022-09-17,2022,3,90038.60254787614,11211.28253629736,162736.92885357252,98419.68647999366,55409.724779698256,55744.54759968036,96016.60689343663,47975.990981622446,0.1139130080299162,0.068892061656055,0.9939936220778652,0.5900111767491353,0.532838023070296,0.1245163987339318,261.7028948413403,12780.48369328762,0.16542576861523672,64149.63152322101,73626.00130911927,-2499.4917212462806,-0.18230128177269533,9712.658606252488,11343.840255831987,33565.20896399142,0.2598495165403365,118492.4775698046,147691.47340152445,43858.03588528257,0.8038253133334263,59468.48526708962,85875.41898137082,14222.144571445999,0.34530177542686724,39528.85180848371,56597.21184587953,7876.216224188385,0.16453918484029129,39735.24724360736,44595.93594300622,35406.68944172732,0.5841732002017235,57768.632753807586,63172.839273151796,8628.736346237602,0.21929703676143664,32612.04218660782,37296.66281632783,-0.1373765718874605,-0.5466863048305843,0.1770087310313294,0.15435825598344263,-0.03725171555202049,-0.3509552470418996,0.0804521417313191,0.07833954000080842,0.13355877873298472,0.15522242011235177,1.088213665160433,1.2252426760508788,0.12079146284023917,0.2574304942006169,0.4405379932992351,0.4094767656825393,0.02354197472303643,0.04622453835923834,0.4867017166061001,0.5073098368646974,-0.05295070065725829,-0.29836911088820606,0.15653332994170466,0.15439066237607427,-140.4494647755206,-0.3492444130113517,326.67725205206096,283.95786587732505
TSLA,2022-09-17,2022,3,37850.04804285462,5852.786806100015,89875.86683089532,62476.87659867631,37402.59957637482,23382.679385119784,53035.36575098952,20548.12960249888,0.09367924782309,0.0651207828360893,1.599585700181862,0.5900957356080634,0.5428825236690281,0.1546308950380556,199.55996429159237,-52188.55450502152,-0.5796242170381459,68382.2564817731,69858.83709107082,-5358.4957301973445,-0.47795564092233134,10258.281199980338,11094.47918087959,-72861.0620226772,-0.44772297557757246,127261.50519134966,142128.86975857374,-35942.80988131735,-0.3651993942149333,71819.40455779369,82637.07290365895,-18007.125203323434,-0.3249813146504045,44666.63485477512,55637.4037651172,-32361.868214560574,-0.5805387182789898,42331.85278676403,42648.928290066935,-42981.241142447114,-0.44764382467867825,69887.29669871183,61576.89954495073,-27427.861379123566,-0.5716997360123318,35957.125073168725,35540.30452348498,-0.0202337602068262,-0.1776246677772949,0.15296061192346097,0.15489117815462064,-0.0037712788199657094,-0.05474184876036803,0.0800522072334066,0.07906023278821743,0.6055920781039968,0.609251472698642,1.151338055201536,1.271333506770844,8.455885892810766e-05,0.0001433173849247904,0.5497755420886982,0.4202445628697537,0.010044500598732076,0.01885094562293821,0.5283388650288611,0.5107866387821,0.0301144963041238,0.24185164854046914,0.1522047977210592,0.15840191773380893,-62.142930549747945,-0.23745603038675844,287.8050729165978,281.28938336178936
AAPL,2022-09-17,2022,3,90558.55612890192,9605.490835780092,147948.1497064385,101492.41896621144,70282.3473134919,53998.05957096465,81044.091267734,52901.906978767256,0.0946424465356168,0.0649247108182122,1.3015717207601936,0.5477871229112578,0.5841734811171919,0.1060693903081619,250.69648295008864,52708.5080860473,1.392561193749863,72815.7355732109,71278.8460906888,3752.704029680077,0.641182423690686,8889.85339272582,10697.23552143776,58072.282875543184,0.6461387792209923,133520.3151303021,144429.30367316422,39015.54236753513,0.6244797194032863,87462.99401496048,86580.86925312928,32879.74773711708,0.8790765377143845,54364.890556521656,58044.733348981215,30615.380185844868,1.3093187346753687,44375.09551858826,44780.1430564956,28008.725516744475,0.5281141200807482,76698.68797072004,65682.1964947154,32353.777376268376,1.5745363691074732,40475.342520962855,36300.52017708668,0.0009631987125267999,0.010281879230561008,0.10074490079620768,0.14066672144519227,-0.00019607201787709416,-0.003010897740136409,0.0663125184367855,0.07451822431063498,-0.2980139794216685,-0.18630697898073634,1.2983836810066405,1.2584357456110882,-0.042308612696805636,-0.07169787907924596,0.5759646784228187,0.44388657136372106,0.0412909574481638,0.07605873397637142,0.5532980092855052,0.5098438013218066,-0.048561504729893706,-0.31404787974578063,0.12840556136004977,0.15094986777665167,51.13651865849627,0.256246381081612,237.31978069434038,261.758566258766
AMZN,2022-09-17,2022,3,72663.09989646688,11146.084993792469,132939.7170497526,49544.85445045361,44887.97148001428,40219.483642730906,74847.51094196524,34373.080853153435,0.2249695779193155,0.0838431526796544,1.116075280298312,0.563018431233411,0.4730472674869293,0.153394019931352,351.9105396730347,-17895.45623243504,-0.19761198717614792,67023.90135607448,74235.1685282388,1540.5941580123763,0.16038682294857032,8868.120878557524,11149.276066483777,-15008.432656685909,-0.10144386858819066,123587.91119569547,148229.48481399703,-51947.564515757826,-0.5118368942714042,71171.38333844712,85767.78742390373,-25394.37583347762,-0.3613194038640587,50857.639456626996,58648.306709926524,-13778.575928233746,-0.2551679826591887,39200.07419960511,45351.95009338536,-6196.580325768751,-0.07645937203858544,69642.32265356292,70292.14687796419,-18528.82612561382,-0.3502487374046944,35941.03914480651,37766.46756061851,0.13032713138369867,1.3770473625135278,0.13776375742600744,0.15137396525945518,0.018918441861442203,0.2913904678669026,0.07129621544465198,0.07604587636394773,-0.18549644046188152,-0.1425172639380493,1.3390775670801227,1.2573983169180127,0.015231308322153247,0.027805159495545073,0.5669670965842439,0.47217198292789075,-0.1111262136302626,-0.19022810384638023,0.533367757424383,0.5116580566849177,0.04732462962319009,0.4461666979106651,0.13803143509252316,0.15091110076340566,101.21405672294605,0.4037314585825156,267.38899563823855,273.1796140042821
MSFT,2022-09-17,2022,3,78436.96103995584,13071.120607649937,126854.31586193127,61447.589481105286,50353.44649994215,38738.832712855816,52986.72476128272,41114.14530444389,0.2127198270595987,0.1030404091404867,1.2998183727728048,0.4176974539751069,0.5241680039528853,0.1666449137542631,341.4746385785815,5773.861143488961,0.07946070497564484,80552.87235510822,70589.20839621041,1925.035613857468,0.17270957604661796,11274.23214574083,10191.320242232065,-6085.4011878213205,-0.04577564420077607,135914.06087270746,135137.589213378,11902.735030651675,0.24024159850050175,70828.28763259012,73704.86127349106,5465.475019927864,0.12175812004249931,55174.58843114945,51241.410991063865,-1480.6509298750898,-0.03681426999480375,44318.79197551712,41511.20569205196,-21860.786180682524,-0.2920709841324288,69626.10899032732,64064.63130781057,6741.064451290455,0.19611464215527308,42796.377712121524,37058.6722234956,-0.012249750859716801,-0.05445069939238689,0.17744395050484366,0.1591724456608783,0.0191972564608323,0.2289663001364064,0.0839360908794511,0.07742298053115451,0.18374309247449272,0.1646332426835766,1.2391551246104369,1.2289332787806613,-0.14532097725830412,-0.25811051503224813,0.5095010027065917,0.469498817830808,0.051120736465955996,0.10806686768858365,0.5271295841856688,0.5215059595472038,0.013250893822911114,0.08638468324150606,0.14203610799792568,0.1480436037213507,-10.435901094453186,-0.02965498306515435,314.6938870672349,281.88435168719735
GOOGL,2022-12-16,2022,4,26038.68437944145,3290.361377291895,68731.50532622296,25286.84386660204,28289.635267584614,24291.371435416484,32699.35951705822,11774.597678772803,0.1301214732312911,0.0478726802457581,1.1645960518449243,0.4757550320170641,0.4521963363121873,0.1263643481116028,290.5641021868645,-52398.2766605144,-0.6680304280761551,59046.2484386214,65623.39437921792,-9780.759230358042,-0.7482724338595579,9169.188992911431,9098.877353990481,-58122.81053570831,-0.4581855188826953,109508.51274596894,128493.52156306645,-36160.74561450325,-0.5884811091836634,45426.42926605365,67667.83003214795,-22063.811232357533,-0.43817876959788404,41177.01774918035,48566.838944342664,-14447.461277439332,-0.37294518873421856,34416.562597001066,39908.757584269144,-20287.3652442245,-0.3828763777271328,53511.19840676873,62184.75574263554,-29339.547625671086,-0.7136120040539885,29087.27461212337,34852.55135056904,-0.08259835382830757,-0.388296450641461,0.1892702927367351,0.15603224652021477,-0.0551677288947286,-0.5353989697334389,0.07825208068863307,0.07220694989712893,-0.13522232092788045,-0.10403170455224509,1.1934965683053471,1.210358981905667,0.058057578041957214,0.13899433067987332,0.48549030574186053,0.4781278782914633,-0.07197166764069801,-0.13730648780150867,0.48313720258400056,0.5219661107139764,-0.040280565642660304,-0.24171494187970588,0.14880109393240595,0.14261385434349885,-50.91053639171702,-0.14909024167544815,327.9830934794935,283.5464061667014
NVDA,2022-12-16,2022,4,73694.90806940442,12492.643969786424,120438.93316023264,52780.5112941678,48067.60727907755,30417.7140635011,33625.60546973432,30819.90592082747,0.2366904689528244,0.1037259600528521,1.5802504809772986,0.2791921564515904,0.4182094357428587,0.1695184144611605,448.812836151154,47656.22368996298,1.8302085848695726,59390.18449626724,65968.93977022346,9202.282592494528,2.796739183727105,9618.041984909416,9545.390234889846,51707.42783400968,0.7523104228343136,105341.58478279562,127774.08510263801,27493.66742756576,1.087271609403118,46504.98154729171,68185.58986672437,19777.972011492937,0.699124319717028,42236.896348868104,48201.24478067901,6126.342628084614,0.25220241863958703,31149.30607059113,38788.7464738761,926.2459526761013,0.028326119115357873,39770.56324935842,59884.87463161458,19045.308242054667,1.6174912096053586,27902.882968014717,34057.277390204246,0.10656899572153328,0.8189962277179781,0.1931772564145714,0.16298913287427416,0.055853279807094,1.1667046741558416,0.08487968314636564,0.07624451365457631,0.41565442913237427,0.35690867101421553,1.3482216351983425,1.2423784269049705,-0.1965628755654737,-0.41315984558713714,0.3908815474812537,0.4618655028850666,-0.033986900569328626,-0.07515961063838594,0.46485792533597703,0.508453437550671,0.04315406634955771,0.34150507634831295,0.1541758921090088,0.14819179399949015,158.2487339642895,0.5446258941598996,360.2838589721999,302.85859575732843
AAPL,2022-12-16,2022,4,90570.93821955628,18416.29367344108,155460.4730901509,105438.74513700732,53074.92950617924,49387.21331187187,34055.937264867884,43166.29831596975,0.1746634375201536,0.1184628690970311,1.0746694528201068,0.2190649274887963,0.4766020885345006,0.2033355735898139,297.41518991713065,16876.030150151855,0.22899859152084612,63434.84355613405,71383.36855358857,5923.649703654655,0.4741710175989211,11399.766340173132,10730.648670416618,35021.539929918246,0.29078254855782704,114876.97052553548,135430.26797135468,52658.23384283952,0.9976832840696299,61168.700099259055,74884.65141347544,5007.322227101693,0.10417248768031007,43144.057350947136,50985.72604991042,18969.499248370772,0.6236332950191252,34698.76627026314,41224.242460887814,430.331795133563,0.012797741159513043,33460.30075055347,59797.86702984734,12346.392395142277,0.40059799101459403,28586.933971856673,36439.27879207832,-0.0620270314326708,-0.26205969216713,0.18049179323475636,0.1635950136578224,0.014736909044179,0.14207541715371952,0.09002050313188044,0.08062100890492381,-0.5055810281571917,-0.3199372721244277,1.2731719952141098,1.2506679939933916,-0.0601272289627941,-0.21536145473062263,0.3246707053191502,0.4341203857974169,0.05839265279164191,0.13962538336305097,0.44900262019651543,0.5006978210449252,0.03381715912865341,0.19948959076892203,0.1664061120541924,0.15148553318222427,-151.39764623402334,-0.3373291359764824,345.5973760850496,305.98855233126716
META,2022-12-16,2022,4,112109.65833313506,18702.78536375427,319108.9417792783,222871.66946017512,151955.66150562727,116017.15892690716,116025.9678482889,45431.94070274948,0.0839172848171098,0.05860940548852,1.3097688558410745,0.3635935965985619,0.4052455549168474,0.1668258171671413,218.86920074177004,21538.720113578776,0.23781050011170235,92125.16820736525,74172.35975782086,286.4916903131889,0.015556424945935232,16537.241002327257,11354.909845973432,163648.4686891274,1.0526693083857293,198336.11600988728,151798.56387252497,117432.9243231678,1.1137549500477761,127030.30863045009,88622.33638135686,98880.73199944803,1.8630402888794388,84366.06609696135,60381.5372233944,66629.94561503528,1.3491335336998769,65274.0287674267,47668.09162062895,81970.03058342102,2.406923349250509,61235.836860963704,66076.5588212045,2265.642386779735,0.05248637189586258,39806.04831318223,36711.641424643414,-0.09074615270304379,-0.5195486473382445,0.16509039709669593,0.15448482650459625,-0.059853463608511105,-0.5052508356815675,0.0935994115461344,0.07788992585499732,0.23509940302096766,0.2187643860203048,1.3215629298794933,1.2753729382420087,0.14452866910976558,0.6597526622200045,0.28728356017964946,0.43678796945633236,-0.0713565336176532,-0.1497193053372191,0.4333523597314021,0.48978932137119396,-0.03650975642267262,-0.17955420086169116,0.1798932684060386,0.1535071744958225,-78.5459891753606,-0.2640954189234451,321.6990756033515,298.1313932847889
